type,oc_year,oc_data,oc_county,oc_region
毒品,110,0423,新北市,中和區
毒品,110,0423,屏東縣,崁頂鄉
毒品,110,0423,新北市,八里區
毒品,110,0423,基隆市,中山區
毒品,110,0423,屏東縣,潮州鎮
毒品,110,0423,桃園市,龜山區
毒品,110,0423,桃園市,桃園區
毒品,110,0423,臺北市,萬華區
毒品,110,0423,宜蘭縣,頭城鎮
毒品,110,0423,雲林縣,莿桐鄉
毒品,110,0423,新北市,板橋區
毒品,110,0423,新北市,板橋區
毒品,110,0423,新北市,樹林區
毒品,110,0423,苗栗縣,竹南鎮
毒品,110,0423,桃園市,平鎮區
毒品,110,0423,高雄市,杉林區
毒品,110,0423,臺南市,佳里區
毒品,110,0423,臺南市,佳里區
毒品,110,0423,南投縣,南投市
毒品,110,0423,基隆市,暖暖區
毒品,110,0423,臺中市,西區
毒品,110,0423,新北市,永和區
毒品,110,0423,新北市,泰山區
毒品,110,0423,臺北市,萬華區
毒品,110,0423,臺中市,北屯區
毒品,110,0423,高雄市,楠梓區
毒品,110,0423,臺中市,豐原區
毒品,110,0423,南投縣,草屯鎮
毒品,110,0423,桃園市,龜山區
毒品,110,0423,高雄市,楠梓區
毒品,110,0424,基隆市,七堵區
毒品,110,0424,屏東縣,車城鄉
毒品,110,0424,高雄市,仁武區
毒品,110,0424,臺南市,永康區
毒品,110,0424,臺南市,永康區
毒品,110,0424,新北市,三重區
毒品,110,0424,臺北市,中山區
毒品,110,0424,臺北市,中山區
毒品,110,0424,桃園市,平鎮區
毒品,110,0424,桃園市,平鎮區
毒品,110,0424,臺北市,萬華區
毒品,110,0424,新北市,新店區
毒品,110,0424,臺中市,豐原區
毒品,110,0424,桃園市,桃園區
毒品,110,0424,基隆市,信義區
毒品,110,0424,桃園市,八德區
毒品,110,0424,屏東縣,屏東市
毒品,110,0424,屏東縣,東港鎮
毒品,110,0424,屏東縣,屏東市
毒品,110,0424,桃園市,八德區
毒品,110,0424,南投縣,南投市
毒品,110,0424,新北市,三重區
毒品,110,0424,屏東縣,來義鄉
毒品,110,0424,臺北市,南港區
毒品,110,0424,高雄市,前金區
毒品,110,0424,金門縣,金湖鎮
毒品,110,0424,新竹市,東區
毒品,110,0424,高雄市,梓官區
毒品,110,0424,新北市,土城區
毒品,110,0424,新北市,三重區
毒品,110,0424,基隆市,仁愛區
毒品,110,0424,雲林縣,斗六市
毒品,110,0424,臺中市,大雅區
毒品,110,0424,臺北市,松山區
毒品,110,0424,雲林縣,麥寮鄉
毒品,110,0424,桃園市,桃園區
毒品,110,0424,桃園市,龜山區
毒品,110,0424,新竹市,東區
毒品,110,0424,基隆市,仁愛區
毒品,110,0424,基隆市,安樂區
毒品,110,0424,桃園市,大園區
毒品,110,0424,臺北市,萬華區
毒品,110,0424,苗栗縣,竹南鎮
毒品,110,0424,新北市,新莊區
毒品,110,0424,新竹縣,竹北市
毒品,110,0424,新北市,土城區
毒品,110,0424,臺中市,神岡區
毒品,110,0424,桃園市,桃園區
毒品,110,0424,苗栗縣,竹南鎮
毒品,110,0424,基隆市,安樂區
毒品,110,0424,臺北市,萬華區
毒品,110,0424,臺北市,萬華區
毒品,110,0424,基隆市,安樂區
毒品,110,0424,桃園市,平鎮區
毒品,110,0424,高雄市,左營區
毒品,110,0424,桃園市,八德區
毒品,110,0424,花蓮縣,玉里鎮
毒品,110,0424,基隆市,仁愛區
毒品,110,0424,臺中市,西屯區
毒品,110,0424,高雄市,鳳山區
毒品,110,0424,雲林縣,斗六市
毒品,110,0424,新北市,三重區
毒品,110,0424,新北市,三重區
毒品,110,0424,臺中市,西屯區
毒品,110,0424,新竹市,東區
毒品,110,0424,高雄市,三民區
毒品,110,0424,高雄市,鳳山區
毒品,110,0424,新北市,永和區
毒品,110,0424,臺北市,文山區
毒品,110,0424,高雄市,楠梓區
毒品,110,0424,基隆市,仁愛區
毒品,110,0424,基隆市,仁愛區
毒品,110,0424,花蓮縣,花蓮市
毒品,110,0424,臺中市,外埔區
毒品,110,0424,臺北市,北投區
毒品,110,0424,基隆市,暖暖區
毒品,110,0425,桃園市,中壢區
毒品,110,0425,臺北市,北投區
毒品,110,0425,嘉義市,西區
毒品,110,0425,花蓮縣,花蓮市
毒品,110,0425,新北市,土城區
毒品,110,0425,苗栗縣,竹南鎮
毒品,110,0425,新北市,永和區
毒品,110,0425,臺北市,內湖區
毒品,110,0425,桃園市,大園區
毒品,110,0425,桃園市,大園區
毒品,110,0425,臺北市,大安區
毒品,110,0425,嘉義市,西區
毒品,110,0425,臺北市,大安區
毒品,110,0425,桃園市,中壢區
毒品,110,0425,桃園市,八德區
毒品,110,0425,臺北市,松山區
毒品,110,0425,桃園市,桃園區
毒品,110,0425,新北市,永和區
毒品,110,0425,屏東縣,萬丹鄉
毒品,110,0425,嘉義市,西區
毒品,110,0425,屏東縣,內埔鄉
毒品,110,0425,新北市,新店區
毒品,110,0425,臺中市,太平區
毒品,110,0425,桃園市,平鎮區
毒品,110,0425,新竹縣,五峰鄉
毒品,110,0425,新北市,板橋區
毒品,110,0425,臺中市,中區
毒品,110,0425,宜蘭縣,冬山鄉
毒品,110,0425,臺南市,新營區
毒品,110,0425,高雄市,鳳山區
毒品,110,0425,新竹縣,竹東鎮
毒品,110,0425,屏東縣,高樹鄉
毒品,110,0425,新北市,淡水區
毒品,110,0425,桃園市,平鎮區
毒品,110,0425,苗栗縣,竹南鎮
毒品,110,0425,桃園市,新屋區
毒品,110,0425,金門縣,金湖鎮
毒品,110,0425,新北市,三重區
毒品,110,0425,新竹縣,竹北市
毒品,110,0425,臺中市,南區
毒品,110,0425,桃園市,楊梅區
毒品,110,0425,臺中市,霧峰區
毒品,110,0425,屏東縣,竹田鄉
毒品,110,0425,臺中市,神岡區
毒品,110,0425,桃園市,中壢區
毒品,110,0425,桃園市,桃園區
毒品,110,0425,新北市,中和區
毒品,110,0425,新北市,板橋區
毒品,110,0425,桃園市,龜山區
毒品,110,0425,雲林縣,臺西鄉
毒品,110,0425,高雄市,三民區
毒品,110,0425,臺南市,新化區
毒品,110,0425,臺北市,萬華區
毒品,110,0425,臺南市,關廟區
毒品,110,0425,桃園市,楊梅區
毒品,110,0425,桃園市,桃園區
毒品,110,0425,桃園市,中壢區
毒品,110,0425,基隆市,仁愛區
毒品,110,0425,屏東縣,潮州鎮
毒品,110,0425,新北市,三重區
毒品,110,0425,桃園市,平鎮區
毒品,110,0425,桃園市,平鎮區
毒品,110,0425,南投縣,埔里鎮
毒品,110,0425,新竹縣,竹北市
毒品,110,0425,新北市,板橋區
毒品,110,0425,雲林縣,斗六市
毒品,110,0425,桃園市,平鎮區
毒品,110,0425,桃園市,平鎮區
毒品,110,0425,桃園市,中壢區
毒品,110,0425,桃園市,桃園區
毒品,110,0425,新北市,板橋區
毒品,110,0425,桃園市,平鎮區
毒品,110,0425,桃園市,大園區
毒品,110,0425,桃園市,大園區
毒品,110,0425,基隆市,仁愛區
毒品,110,0425,基隆市,暖暖區
毒品,110,0425,桃園市,八德區
毒品,110,0425,高雄市,新興區
毒品,110,0425,桃園市,觀音區
毒品,110,0426,臺中市,豐原區
毒品,110,0426,花蓮縣,花蓮市
毒品,110,0426,新北市,蘆洲區
毒品,110,0426,澎湖縣,馬公市
毒品,110,0426,花蓮縣,新城鄉
毒品,110,0426,臺中市,太平區
毒品,110,0426,臺中市,北屯區
毒品,110,0426,雲林縣,虎尾鎮
毒品,110,0426,臺南市,永康區
毒品,110,0426,臺南市,麻豆區
毒品,110,0426,桃園市,大溪區
毒品,110,0426,新北市,板橋區
毒品,110,0426,桃園市,桃園區
毒品,110,0426,高雄市,新興區
毒品,110,0426,新北市,中和區
毒品,110,0426,臺南市,仁德區
毒品,110,0426,臺南市,仁德區
毒品,110,0426,高雄市,湖內區
毒品,110,0426,臺北市,大安區
毒品,110,0426,新北市,樹林區
毒品,110,0426,臺北市,萬華區
毒品,110,0426,臺北市,萬華區
毒品,110,0426,高雄市,鼓山區
毒品,110,0426,新北市,新莊區
毒品,110,0426,新北市,新莊區
毒品,110,0426,新竹縣,竹東鎮
毒品,110,0426,新竹縣,寶山鄉
毒品,110,0426,臺北市,中山區
毒品,110,0426,臺南市,中西區
毒品,110,0426,新北市,樹林區
毒品,110,0426,臺中市,西屯區
毒品,110,0426,高雄市,鼓山區
毒品,110,0426,高雄市,美濃區
毒品,110,0426,宜蘭縣,羅東鎮
毒品,110,0426,屏東縣,鹽埔鄉
毒品,110,0426,高雄市,梓官區
毒品,110,0426,桃園市,楊梅區
毒品,110,0426,屏東縣,屏東市
毒品,110,0426,新北市,汐止區
毒品,110,0426,新北市,三重區
毒品,110,0426,新北市,板橋區
毒品,110,0426,高雄市,鼓山區
毒品,110,0426,臺南市,後壁區
毒品,110,0426,桃園市,八德區
毒品,110,0426,新北市,新莊區
毒品,110,0426,新北市,蘆洲區
毒品,110,0426,南投縣,草屯鎮
毒品,110,0426,新北市,鶯歌區
毒品,110,0426,嘉義縣,溪口鄉
毒品,110,0426,臺中市,西屯區
毒品,110,0426,臺南市,永康區
毒品,110,0426,新竹縣,五峰鄉
毒品,110,0426,臺南市,中西區
毒品,110,0426,宜蘭縣,蘇澳鎮
毒品,110,0426,屏東縣,萬丹鄉
毒品,110,0426,臺北市,松山區
毒品,110,0426,臺北市,松山區
毒品,110,0426,臺南市,北區
毒品,110,0426,新北市,蘆洲區
毒品,110,0426,新北市,土城區
毒品,110,0426,新竹縣,橫山鄉
毒品,110,0426,臺中市,霧峰區
毒品,110,0426,新北市,板橋區
毒品,110,0426,桃園市,楊梅區
毒品,110,0426,新竹縣,湖口鄉
毒品,110,0426,高雄市,路竹區
毒品,110,0426,臺南市,麻豆區
毒品,110,0426,高雄市,大寮區
毒品,110,0426,桃園市,中壢區
毒品,110,0426,屏東縣,屏東市
毒品,110,0426,屏東縣,林邊鄉
毒品,110,0426,桃園市,中壢區
毒品,110,0426,新北市,板橋區
毒品,110,0426,桃園市,桃園區
毒品,110,0426,臺中市,南屯區
毒品,110,0426,桃園市,大園區
毒品,110,0426,臺東縣,臺東市
毒品,110,0426,雲林縣,斗南鎮
毒品,110,0426,臺南市,山上區
毒品,110,0426,臺南市,安南區
毒品,110,0426,臺北市,大安區
毒品,110,0426,新北市,深坑區
毒品,110,0426,高雄市,苓雅區
毒品,110,0426,桃園市,楊梅區
毒品,110,0426,臺南市,東區
毒品,110,0426,臺南市,東區
毒品,110,0426,臺中市,北區
毒品,110,0426,臺中市,北區
毒品,110,0426,桃園市,楊梅區
毒品,110,0426,南投縣,埔里鎮
毒品,110,0426,新北市,樹林區
毒品,110,0426,臺中市,西屯區
毒品,110,0426,臺北市,萬華區
毒品,110,0427,新竹縣,關西鎮
毒品,110,0427,桃園市,楊梅區
毒品,110,0427,桃園市,龜山區
毒品,110,0427,高雄市,茄萣區
毒品,110,0427,桃園市,八德區
毒品,110,0427,新竹縣,湖口鄉
毒品,110,0427,南投縣,南投市
毒品,110,0427,臺中市,南屯區
毒品,110,0427,高雄市,鳳山區
毒品,110,0427,新北市,三重區
毒品,110,0427,新北市,三重區
毒品,110,0427,新北市,土城區
毒品,110,0427,桃園市,中壢區
毒品,110,0427,高雄市,三民區
毒品,110,0427,新北市,新莊區
毒品,110,0427,桃園市,桃園區
毒品,110,0427,新北市,板橋區
毒品,110,0427,高雄市,旗津區
毒品,110,0427,雲林縣,西螺鎮
毒品,110,0427,新北市,板橋區
毒品,110,0427,高雄市,前鎮區
毒品,110,0427,臺南市,歸仁區
毒品,110,0427,新北市,中和區
毒品,110,0427,新竹縣,竹北市
毒品,110,0427,新北市,土城區
毒品,110,0427,桃園市,八德區
毒品,110,0427,屏東縣,萬巒鄉
毒品,110,0427,宜蘭縣,頭城鎮
毒品,110,0427,臺南市,南區
毒品,110,0427,苗栗縣,造橋鄉
毒品,110,0427,新北市,三峽區
毒品,110,0427,新竹市,東區
毒品,110,0427,臺中市,北屯區
毒品,110,0427,臺中市,南區
毒品,110,0427,臺南市,安南區
毒品,110,0427,臺南市,安南區
毒品,110,0427,新北市,板橋區
毒品,110,0427,桃園市,桃園區
毒品,110,0427,新北市,板橋區
毒品,110,0427,桃園市,龜山區
毒品,110,0427,高雄市,苓雅區
毒品,110,0427,桃園市,桃園區
毒品,110,0427,桃園市,桃園區
毒品,110,0427,臺北市,內湖區
毒品,110,0427,新北市,中和區
毒品,110,0427,臺南市,歸仁區
毒品,110,0427,雲林縣,莿桐鄉
毒品,110,0427,臺南市,新化區
毒品,110,0427,臺東縣,臺東市
毒品,110,0427,雲林縣,虎尾鎮
毒品,110,0427,臺南市,中西區
毒品,110,0427,臺北市,文山區
毒品,110,0427,新北市,三重區
毒品,110,0427,新北市,樹林區
毒品,110,0427,臺北市,松山區
毒品,110,0427,新北市,板橋區
毒品,110,0427,高雄市,美濃區
毒品,110,0427,雲林縣,大埤鄉
毒品,110,0427,新北市,蘆洲區
毒品,110,0427,桃園市,桃園區
毒品,110,0427,基隆市,暖暖區
毒品,110,0427,屏東縣,恆春鎮
毒品,110,0427,新竹市,北區
毒品,110,0427,新竹縣,湖口鄉
毒品,110,0427,桃園市,大溪區
毒品,110,0427,高雄市,橋頭區
毒品,110,0427,嘉義市,西區
毒品,110,0427,新北市,三重區
毒品,110,0427,臺北市,萬華區
毒品,110,0427,臺北市,萬華區
毒品,110,0427,臺北市,大安區
毒品,110,0427,南投縣,集集鎮
毒品,110,0427,臺北市,文山區
毒品,110,0427,臺南市,歸仁區
毒品,110,0427,新竹縣,竹北市
毒品,110,0427,新北市,泰山區
毒品,110,0427,新北市,泰山區
毒品,110,0427,新竹市,北區
毒品,110,0427,新北市,新店區
毒品,110,0427,臺北市,萬華區
毒品,110,0427,新北市,新莊區
毒品,110,0427,新北市,新莊區
毒品,110,0427,基隆市,信義區
毒品,110,0427,雲林縣,斗六市
毒品,110,0427,新北市,林口區
毒品,110,0428,臺北市,大安區
毒品,110,0428,高雄市,燕巢區
毒品,110,0428,臺北市,信義區
毒品,110,0428,新北市,中和區
毒品,110,0428,新北市,板橋區
毒品,110,0428,新北市,泰山區
毒品,110,0428,南投縣,埔里鎮
毒品,110,0428,新北市,新店區
毒品,110,0428,臺中市,沙鹿區
毒品,110,0428,桃園市,中壢區
毒品,110,0428,雲林縣,斗南鎮
毒品,110,0428,新北市,新店區
毒品,110,0428,臺中市,西屯區
毒品,110,0428,桃園市,八德區
毒品,110,0428,新北市,三芝區
毒品,110,0428,新竹縣,竹東鎮
毒品,110,0428,新北市,烏來區
毒品,110,0428,桃園市,中壢區
毒品,110,0428,彰化縣,溪湖鎮
毒品,110,0428,桃園市,中壢區
毒品,110,0428,嘉義縣,水上鄉
毒品,110,0428,新北市,淡水區
毒品,110,0428,臺中市,北屯區
毒品,110,0428,桃園市,桃園區
毒品,110,0428,新竹縣,寶山鄉
毒品,110,0428,桃園市,桃園區
毒品,110,0428,嘉義市,東區
毒品,110,0428,桃園市,桃園區
毒品,110,0428,臺北市,中正區
毒品,110,0428,嘉義市,西區
毒品,110,0428,臺北市,大同區
毒品,110,0428,臺中市,南區
毒品,110,0428,臺南市,東區
毒品,110,0428,桃園市,大園區
毒品,110,0428,花蓮縣,花蓮市
毒品,110,0428,桃園市,蘆竹區
毒品,110,0428,桃園市,龜山區
毒品,110,0428,新北市,三重區
毒品,110,0428,臺北市,大同區
毒品,110,0428,桃園市,龜山區
毒品,110,0428,新北市,蘆洲區
毒品,110,0428,臺中市,北區
毒品,110,0428,臺南市,北區
毒品,110,0428,新北市,鶯歌區
毒品,110,0428,臺中市,北屯區
毒品,110,0428,臺中市,霧峰區
毒品,110,0428,新北市,板橋區
毒品,110,0428,臺南市,南化區
毒品,110,0428,桃園市,桃園區
毒品,110,0428,桃園市,桃園區
毒品,110,0428,嘉義市,西區
毒品,110,0428,苗栗縣,後龍鎮
毒品,110,0428,宜蘭縣,三星鄉
毒品,110,0428,臺中市,西屯區
毒品,110,0428,新北市,板橋區
毒品,110,0428,臺中市,北區
毒品,110,0428,屏東縣,內埔鄉
毒品,110,0428,南投縣,埔里鎮
毒品,110,0428,臺南市,北區
毒品,110,0428,新竹縣,竹東鎮
毒品,110,0428,嘉義縣,中埔鄉
毒品,110,0428,新北市,樹林區
毒品,110,0428,臺北市,大同區
毒品,110,0428,臺中市,神岡區
毒品,110,0428,新竹縣,竹東鎮
毒品,110,0428,高雄市,三民區
毒品,110,0428,臺中市,北屯區
毒品,110,0428,嘉義市,東區
毒品,110,0428,基隆市,仁愛區
毒品,110,0428,新北市,三重區
毒品,110,0428,臺北市,萬華區
毒品,110,0428,新北市,板橋區
毒品,110,0428,臺中市,西屯區
毒品,110,0428,臺南市,安南區
毒品,110,0428,臺中市,北屯區
毒品,110,0428,新北市,汐止區
毒品,110,0428,臺北市,松山區
毒品,110,0429,高雄市,鳳山區
毒品,110,0429,高雄市,小港區
毒品,110,0429,臺北市,北投區
毒品,110,0429,高雄市,鳳山區
毒品,110,0429,雲林縣,臺西鄉
毒品,110,0429,臺北市,大同區
毒品,110,0429,新北市,鶯歌區
毒品,110,0429,基隆市,信義區
毒品,110,0429,新竹市,北區
毒品,110,0429,花蓮縣,鳳林鎮
毒品,110,0429,花蓮縣,鳳林鎮
毒品,110,0429,屏東縣,潮州鎮
毒品,110,0429,新北市,林口區
毒品,110,0429,雲林縣,褒忠鄉
毒品,110,0429,花蓮縣,花蓮市
毒品,110,0429,花蓮縣,花蓮市
毒品,110,0429,臺北市,中山區
毒品,110,0429,宜蘭縣,礁溪鄉
毒品,110,0429,新竹市,北區
毒品,110,0429,桃園市,大溪區
毒品,110,0429,臺北市,中山區
毒品,110,0429,臺北市,萬華區
毒品,110,0429,高雄市,苓雅區
毒品,110,0429,高雄市,鼓山區
毒品,110,0429,新北市,土城區
毒品,110,0429,新北市,永和區
毒品,110,0429,新北市,三重區
毒品,110,0429,新北市,三重區
毒品,110,0429,桃園市,楊梅區
毒品,110,0429,高雄市,小港區
毒品,110,0429,新竹縣,竹北市
毒品,110,0429,苗栗縣,苗栗市
毒品,110,0429,臺中市,大里區
毒品,110,0429,宜蘭縣,冬山鄉
毒品,110,0429,屏東縣,東港鎮
毒品,110,0429,屏東縣,屏東市
毒品,110,0429,嘉義縣,太保市
毒品,110,0429,南投縣,埔里鎮
毒品,110,0429,臺中市,太平區
毒品,110,0429,屏東縣,長治鄉
毒品,110,0429,臺中市,西區
毒品,110,0429,臺北市,萬華區
毒品,110,0429,臺東縣,臺東市
毒品,110,0429,新北市,三重區
毒品,110,0429,高雄市,苓雅區
毒品,110,0429,桃園市,中壢區
毒品,110,0429,基隆市,信義區
毒品,110,0429,基隆市,中山區
毒品,110,0429,新北市,板橋區
毒品,110,0429,桃園市,平鎮區
毒品,110,0429,臺南市,安南區
毒品,110,0429,桃園市,中壢區
毒品,110,0429,高雄市,六龜區
毒品,110,0429,臺中市,后里區
毒品,110,0429,新北市,新莊區
毒品,110,0429,高雄市,前鎮區
毒品,110,0429,新北市,板橋區
毒品,110,0429,桃園市,八德區
毒品,110,0429,桃園市,桃園區
毒品,110,0429,臺北市,松山區
毒品,110,0429,高雄市,楠梓區
毒品,110,0429,新北市,土城區
毒品,110,0429,臺南市,永康區
毒品,110,0429,臺南市,中西區
毒品,110,0429,臺中市,大里區
毒品,110,0429,臺南市,後壁區
毒品,110,0429,桃園市,中壢區
毒品,110,0429,臺北市,萬華區
毒品,110,0429,新北市,土城區
毒品,110,0429,臺中市,北屯區
毒品,110,0429,新北市,新莊區
毒品,110,0429,新北市,土城區
毒品,110,0429,彰化縣,埔鹽鄉
毒品,110,0429,彰化縣,員林市
毒品,110,0429,臺北市,萬華區
毒品,110,0429,臺北市,萬華區
毒品,110,0429,臺南市,永康區
毒品,110,0429,臺中市,北區
毒品,110,0429,臺北市,大同區
毒品,110,0429,宜蘭縣,五結鄉
毒品,110,0429,桃園市,平鎮區
毒品,110,0429,臺北市,文山區
毒品,110,0429,嘉義市,東區
毒品,110,0429,臺南市,永康區
毒品,110,0429,臺南市,歸仁區
毒品,110,0429,臺北市,中山區
毒品,110,0429,基隆市,中正區
毒品,110,0429,桃園市,桃園區
毒品,110,0429,臺南市,新營區
